run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
21,63,65,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,65,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,66,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,66,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,66,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,67,baseline,prov_b,0.8448,19.2672,0.90184,0.85727,0.022867,0.021911,0.08,0.022867,0.06,0.021911,0,0.943,0.85727
21,63,67,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.022867,0.06,0.021911,0,0.943,0.85727
21,63,67,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.022867,0.06,0.021911,1,0.943,0.85727
21,63,68,baseline,prov_b,0.769067,21.9936,0.841253,0.796532,0.029035,0.026024,0.08,0.029035,0.06,0.026024,0,0.943,0.796532
21,63,68,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029035,0.06,0.026024,0,0.943,0.796532
21,63,68,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029035,0.06,0.026024,0,0.943,0.796532
21,63,69,baseline,prov_b,0.693333,24.72,0.780667,0.735793,0.035204,0.030136,0.08,0.035204,0.06,0.030136,0,0.943,0.735793
21,63,69,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.035204,0.06,0.030136,0,0.943,0.735793
21,63,69,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.035204,0.06,0.030136,0,0.943,0.735793
21,63,70,baseline,prov_b,0.6176,27.4464,0.72008,0.675055,0.041372,0.034248,0.08,0.041372,0.06,0.034248,0,0.943,0.675055
21,63,70,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041372,0.06,0.034248,0,0.943,0.675055
21,63,70,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041372,0.06,0.034248,0,0.943,0.675055
21,63,71,baseline,prov_b,0.541867,30.1728,0.659493,0.614317,0.047541,0.038361,0.08,0.047541,0.06,0.038361,0,0.943,0.614317
21,63,71,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047541,0.06,0.038361,0,0.943,0.614317
21,63,71,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047541,0.06,0.038361,0,0.943,0.614317
21,63,72,baseline,prov_b,0.466133,32.8992,0.598907,0.553579,0.053709,0.042473,0.08,0.053709,0.06,0.042473,0,0.943,0.553579
21,63,72,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.053709,0.06,0.042473,0,0.943,0.553579
21,63,72,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.053709,0.06,0.042473,0,0.943,0.553579
21,63,73,baseline,prov_b,0.3904,35.6256,0.53832,0.492841,0.059878,0.046585,0.08,0.059878,0.06,0.046585,0,0.943,0.492841
21,63,73,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059878,0.06,0.046585,0,0.943,0.492841
21,63,73,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059878,0.06,0.046585,0,0.943,0.492841
21,63,74,baseline,prov_b,0.314666,38.352,0.477733,0.432103,0.066046,0.050698,0.08,0.066046,0.06,0.050698,0,0.943,0.432103
21,63,74,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066046,0.06,0.050698,0,0.943,0.432103
21,63,74,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066046,0.06,0.050698,0,0.943,0.432103
21,63,75,baseline,prov_b,0.238933,41.0784,0.417146,0.371364,0.072215,0.05481,0.08,0.072215,0.06,0.05481,0,0.943,0.371364
21,63,75,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072215,0.06,0.05481,0,0.943,0.371364
21,63,75,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072215,0.06,0.05481,0,0.943,0.371364
21,63,76,baseline,prov_b,0.1632,43.8048,0.35656,0.310626,0.078383,0.058922,0.08,0.078383,0.06,0.058922,0,0.943,0.310626
21,63,76,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.078383,0.06,0.058922,0,0.943,0.310626
21,63,76,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.078383,0.06,0.058922,0,0.943,0.310626
21,63,77,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,1,0.943,0.02
21,63,77,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,77,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,78,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,78,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,78,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,79,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,79,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,79,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,80,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,80,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,80,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,81,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,81,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,81,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,82,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,82,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,82,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,83,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,83,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,83,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,84,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,84,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,84,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
21,63,85,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.078467,0.06,0.058978,0,0.943,0.077193
21,63,85,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.078467,0.06,0.058978,0,0.943,0.077193
21,63,85,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.078467,0.06,0.058978,0,0.943,0.077193
21,63,86,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072467,0.06,0.054978,0,0.943,0.160143
21,63,86,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072467,0.06,0.054978,0,0.943,0.160143
21,63,86,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.072467,0.06,0.054978,0,0.943,0.160143
21,63,87,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066467,0.06,0.050978,0,0.943,0.243093
21,63,87,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066467,0.06,0.050978,0,0.943,0.243093
21,63,87,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066467,0.06,0.050978,0,0.943,0.243093
21,63,88,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.060467,0.06,0.046978,0,0.943,0.326043
21,63,88,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.060467,0.06,0.046978,0,0.943,0.326043
21,63,88,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.060467,0.06,0.046978,0,0.943,0.326043
21,63,89,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054467,0.06,0.042978,0,0.943,0.408993
21,63,89,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054467,0.06,0.042978,0,0.943,0.408993
21,63,89,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054467,0.06,0.042978,0,0.943,0.408993
21,63,90,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.048467,0.06,0.038978,0,0.943,0.491943
21,63,90,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.048467,0.06,0.038978,0,0.943,0.491943
21,63,90,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.048467,0.06,0.038978,0,0.943,0.491943
21,63,91,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042467,0.06,0.034978,0,0.943,0.574893
21,63,91,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042467,0.06,0.034978,0,0.943,0.574893
21,63,91,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042467,0.06,0.034978,0,0.943,0.574893
21,63,92,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036467,0.06,0.030978,0,0.943,0.657843
21,63,92,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036467,0.06,0.030978,0,0.943,0.657843
21,63,92,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036467,0.06,0.030978,0,0.943,0.657843
21,63,93,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030467,0.06,0.026978,0,0.943,0.740793
21,63,93,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030467,0.06,0.026978,0,0.943,0.740793
21,63,93,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030467,0.06,0.026978,0,0.943,0.740793
21,63,94,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.024467,0.06,0.022978,0,0.943,0.823743
21,63,94,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.024467,0.06,0.022978,0,0.943,0.823743
21,63,94,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.024467,0.06,0.022978,0,0.943,0.823743
21,63,95,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,95,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,95,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,96,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,96,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,96,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,97,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,97,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,97,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,98,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,98,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,98,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,99,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,99,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,99,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,100,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,100,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,100,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,101,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,101,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,101,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,102,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,102,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,102,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,103,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,103,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,103,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,104,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,104,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,104,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,105,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,105,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,105,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,106,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,106,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,106,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,107,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,107,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,107,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
21,63,108,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,108,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,108,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,109,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,109,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,109,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,110,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,110,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,110,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,111,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,111,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,111,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,112,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,112,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,112,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,113,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,113,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,113,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,114,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,114,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,114,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,115,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,115,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
21,63,115,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,116,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,116,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
21,63,116,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,117,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,117,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,117,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,118,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,118,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,118,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,119,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,119,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,119,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,120,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,120,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
21,63,120,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
