run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
10,52,17,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,18,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,18,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,18,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,19,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,19,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,20,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,21,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021924,0.06,0.021283,0,0.943,0.867647
10,52,21,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021924,0.06,0.021283,0,0.943,0.867647
10,52,21,uncertainty_aware,prov_b,0.85774,18.8014,0.912192,0.867647,0.021924,0.021283,0.08,0.021924,0.06,0.021283,0,0.943,0.867647
10,52,22,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029388,0.06,0.026259,0,0.943,0.79838
10,52,22,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029388,0.06,0.026259,0,0.943,0.79838
10,52,22,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029388,0.06,0.026259,1,0.943,0.79838
10,52,23,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036852,0.06,0.031235,0,0.943,0.729113
10,52,23,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036852,0.06,0.031235,0,0.943,0.729113
10,52,23,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036852,0.06,0.031235,0,0.943,0.729113
10,52,24,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044316,0.06,0.036211,0,0.943,0.659846
10,52,24,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044316,0.06,0.036211,0,0.943,0.659846
10,52,24,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044316,0.06,0.036211,0,0.943,0.659846
10,52,25,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051781,0.06,0.041187,0,0.943,0.590579
10,52,25,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051781,0.06,0.041187,0,0.943,0.590579
10,52,25,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.051781,0.06,0.041187,0,0.943,0.590579
10,52,26,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059245,0.06,0.046163,0,0.943,0.521311
10,52,26,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059245,0.06,0.046163,0,0.943,0.521311
10,52,26,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059245,0.06,0.046163,0,0.943,0.521311
10,52,27,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066709,0.06,0.051139,0,0.943,0.452044
10,52,27,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066709,0.06,0.051139,0,0.943,0.452044
10,52,27,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.066709,0.06,0.051139,0,0.943,0.452044
10,52,28,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074173,0.06,0.056116,0,0.943,0.382777
10,52,28,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074173,0.06,0.056116,0,0.943,0.382777
10,52,28,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074173,0.06,0.056116,0,0.943,0.382777
10,52,29,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,29,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,29,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,30,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,30,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,30,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,31,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,31,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,31,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,32,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,32,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,32,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,33,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,33,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,33,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,34,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,34,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,34,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,35,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,35,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,35,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,36,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,36,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,36,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,37,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,37,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,37,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,38,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,38,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,38,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
10,52,39,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074494,0.06,0.056329,0,0.943,0.132119
10,52,39,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074494,0.06,0.056329,0,0.943,0.132119
10,52,39,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.074494,0.06,0.056329,0,0.943,0.132119
10,52,40,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068494,0.06,0.052329,0,0.943,0.215069
10,52,40,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068494,0.06,0.052329,0,0.943,0.215069
10,52,40,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068494,0.06,0.052329,0,0.943,0.215069
10,52,41,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062494,0.06,0.048329,0,0.943,0.298019
10,52,41,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062494,0.06,0.048329,0,0.943,0.298019
10,52,41,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.062494,0.06,0.048329,0,0.943,0.298019
10,52,42,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056494,0.06,0.044329,0,0.943,0.380969
10,52,42,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056494,0.06,0.044329,0,0.943,0.380969
10,52,42,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.056494,0.06,0.044329,0,0.943,0.380969
10,52,43,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050494,0.06,0.040329,0,0.943,0.463919
10,52,43,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050494,0.06,0.040329,0,0.943,0.463919
10,52,43,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050494,0.06,0.040329,0,0.943,0.463919
10,52,44,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044494,0.06,0.036329,0,0.943,0.546869
10,52,44,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044494,0.06,0.036329,0,0.943,0.546869
10,52,44,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.044494,0.06,0.036329,0,0.943,0.546869
10,52,45,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.038494,0.06,0.032329,0,0.943,0.629819
10,52,45,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.038494,0.06,0.032329,0,0.943,0.629819
10,52,45,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.038494,0.06,0.032329,0,0.943,0.629819
10,52,46,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032494,0.06,0.028329,0,0.943,0.712769
10,52,46,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032494,0.06,0.028329,0,0.943,0.712769
10,52,46,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.032494,0.06,0.028329,0,0.943,0.712769
10,52,47,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026494,0.06,0.024329,0,0.943,0.795719
10,52,47,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026494,0.06,0.024329,0,0.943,0.795719
10,52,47,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.026494,0.06,0.024329,0,0.943,0.795719
10,52,48,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.020494,0.06,0.020329,0,0.943,0.878669
10,52,48,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.020494,0.06,0.020329,0,0.943,0.878669
10,52,48,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.020494,0.06,0.020329,0,0.943,0.878669
10,52,49,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,49,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,50,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
10,52,51,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,52,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,53,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,54,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,55,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,56,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,57,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,58,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,59,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,60,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,61,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,62,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,63,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,64,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,65,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,65,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,65,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,66,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
10,52,66,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
