run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
1,43,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036397,0.06,0.030931,0,0.943,0.738648
1,43,19,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036397,0.06,0.030931,0,0.943,0.738648
1,43,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041,0.06,0.034,0,0.943,0.697424
1,43,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041,0.06,0.034,0,0.943,0.697424
1,43,20,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041,0.06,0.034,0,0.943,0.697424
1,43,21,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.045602,0.06,0.037068,0,0.943,0.656199
1,43,21,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.045602,0.06,0.037068,0,0.943,0.656199
1,43,21,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.045602,0.06,0.037068,0,0.943,0.656199
1,43,22,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050205,0.06,0.040137,0,0.943,0.614975
1,43,22,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050205,0.06,0.040137,0,0.943,0.614975
1,43,22,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.050205,0.06,0.040137,0,0.943,0.614975
1,43,23,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054808,0.06,0.043205,0,0.943,0.57375
1,43,23,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054808,0.06,0.043205,0,0.943,0.57375
1,43,23,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.054808,0.06,0.043205,0,0.943,0.57375
1,43,24,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059411,0.06,0.046274,0,0.943,0.532526
1,43,24,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059411,0.06,0.046274,0,0.943,0.532526
1,43,24,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059411,0.06,0.046274,0,0.943,0.532526
1,43,25,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.064014,0.06,0.049343,0,0.943,0.491302
1,43,25,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.064014,0.06,0.049343,0,0.943,0.491302
1,43,25,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.064014,0.06,0.049343,0,0.943,0.491302
1,43,26,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068617,0.06,0.052411,0,0.943,0.450077
1,43,26,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068617,0.06,0.052411,0,0.943,0.450077
1,43,26,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.068617,0.06,0.052411,0,0.943,0.450077
1,43,27,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.07322,0.06,0.05548,0,0.943,0.408853
1,43,27,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.07322,0.06,0.05548,0,0.943,0.408853
1,43,27,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.07322,0.06,0.05548,0,0.943,0.408853
1,43,28,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077823,0.06,0.058548,0,0.943,0.367628
1,43,28,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077823,0.06,0.058548,0,0.943,0.367628
1,43,28,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077823,0.06,0.058548,0,0.943,0.367628
1,43,29,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,29,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,29,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,30,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,30,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,30,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,31,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,31,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,31,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,32,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,32,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,32,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,33,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,33,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,33,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,34,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,34,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,34,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,35,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,35,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,35,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,36,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,36,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,36,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,37,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,37,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,37,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
1,43,38,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079975,0.06,0.059984,0,0.943,0.056341
1,43,38,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079975,0.06,0.059984,0,0.943,0.056341
1,43,38,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079975,0.06,0.059984,0,0.943,0.056341
1,43,39,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.073975,0.06,0.055984,0,0.943,0.139291
1,43,39,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.073975,0.06,0.055984,0,0.943,0.139291
1,43,39,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.073975,0.06,0.055984,0,0.943,0.139291
1,43,40,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067975,0.06,0.051984,0,0.943,0.222241
1,43,40,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067975,0.06,0.051984,0,0.943,0.222241
1,43,40,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.067975,0.06,0.051984,0,0.943,0.222241
1,43,41,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.061975,0.06,0.047984,0,0.943,0.305191
1,43,41,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.061975,0.06,0.047984,0,0.943,0.305191
1,43,41,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.061975,0.06,0.047984,0,0.943,0.305191
1,43,42,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.055975,0.06,0.043984,0,0.943,0.388141
1,43,42,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.055975,0.06,0.043984,0,0.943,0.388141
1,43,42,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.055975,0.06,0.043984,0,0.943,0.388141
1,43,43,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.049975,0.06,0.039984,0,0.943,0.471091
1,43,43,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.049975,0.06,0.039984,0,0.943,0.471091
1,43,43,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.049975,0.06,0.039984,0,0.943,0.471091
1,43,44,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.043975,0.06,0.035984,0,0.943,0.554041
1,43,44,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.043975,0.06,0.035984,0,0.943,0.554041
1,43,44,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.043975,0.06,0.035984,0,0.943,0.554041
1,43,45,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.037975,0.06,0.031984,0,0.943,0.636991
1,43,45,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.037975,0.06,0.031984,0,0.943,0.636991
1,43,45,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.037975,0.06,0.031984,0,0.943,0.636991
1,43,46,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.031975,0.06,0.027984,0,0.943,0.719941
1,43,46,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.031975,0.06,0.027984,0,0.943,0.719941
1,43,46,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.031975,0.06,0.027984,0,0.943,0.719941
1,43,47,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.025975,0.06,0.023984,0,0.943,0.802891
1,43,47,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.025975,0.06,0.023984,0,0.943,0.802891
1,43,47,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.025975,0.06,0.023984,0,0.943,0.802891
1,43,48,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,48,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,48,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,49,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,49,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,50,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
1,43,51,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,52,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,53,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,54,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,55,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,56,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,57,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,58,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,59,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,60,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,61,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
1,43,62,baseline,prov_a,0.928811,12.5085,0.953049,0.926515,0.085171,0.062586,0.085171,0.02,0.062586,0.02,0,0.926515,0.8855
1,43,62,qos_aware,prov_a,0.928811,12.5085,0.953049,0.926515,0.085171,0.062586,0.085171,0.02,0.062586,0.02,0,0.926515,0.8855
1,43,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.085171,0.02,0.062586,0.02,0,0.926515,0.8855
1,43,63,baseline,prov_a,0.826185,14.9716,0.870948,0.846672,0.110218,0.075109,0.110218,0.02,0.075109,0.02,0,0.846672,0.8855
1,43,63,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.110218,0.02,0.075109,0.02,1,0.846672,0.8855
1,43,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.110218,0.02,0.075109,0.02,0,0.846672,0.8855
1,43,64,baseline,prov_a,0.72356,17.4346,0.788848,0.76683,0.135265,0.087632,0.135265,0.02,0.087632,0.02,0,0.76683,0.8855
1,43,64,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.135265,0.02,0.087632,0.02,0,0.76683,0.8855
1,43,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.135265,0.02,0.087632,0.02,0,0.76683,0.8855
1,43,65,baseline,prov_a,0.620934,19.8976,0.706748,0.686987,0.160311,0.100156,0.160311,0.02,0.100156,0.02,0,0.686987,0.8855
1,43,65,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.160311,0.02,0.100156,0.02,0,0.686987,0.8855
1,43,65,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.160311,0.02,0.100156,0.02,0,0.686987,0.8855
