run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
19,61,8,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,9,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,9,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,9,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,10,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,10,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,10,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,11,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,11,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,11,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,12,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,12,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,12,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,13,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,13,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,13,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,14,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,14,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,14,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,15,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,15,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,15,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,16,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,16,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,16,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,17,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,17,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,17,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,18,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,18,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,18,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,19,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,19,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,20,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,21,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,21,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,21,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,22,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,22,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,22,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,23,baseline,prov_a,0.922783,12.6532,0.948227,0.921825,0.085496,0.062748,0.085496,0.02,0.062748,0.02,0,0.921825,0.8855
19,61,23,qos_aware,prov_a,0.922783,12.6532,0.948227,0.921825,0.085496,0.062748,0.085496,0.02,0.062748,0.02,0,0.921825,0.8855
19,61,23,uncertainty_aware,prov_a,0.922783,12.6532,0.948227,0.921825,0.085496,0.062748,0.085496,0.02,0.062748,0.02,0,0.921825,0.8855
19,61,24,baseline,prov_a,0.825803,14.9807,0.870643,0.846375,0.10508,0.07254,0.10508,0.02,0.07254,0.02,0,0.846375,0.8855
19,61,24,qos_aware,prov_a,0.825803,14.9807,0.870643,0.846375,0.10508,0.07254,0.10508,0.02,0.07254,0.02,0,0.846375,0.8855
19,61,24,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.10508,0.02,0.07254,0.02,1,0.846375,0.8855
19,61,25,baseline,prov_a,0.728823,17.3082,0.793058,0.770924,0.124664,0.082332,0.124664,0.02,0.082332,0.02,0,0.770924,0.8855
19,61,25,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.124664,0.02,0.082332,0.02,1,0.770924,0.8855
19,61,25,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.124664,0.02,0.082332,0.02,0,0.770924,0.8855
19,61,26,baseline,prov_a,0.631843,19.6358,0.715474,0.695474,0.144248,0.092124,0.144248,0.02,0.092124,0.02,0,0.695474,0.8855
19,61,26,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.144248,0.02,0.092124,0.02,0,0.695474,0.8855
19,61,26,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.144248,0.02,0.092124,0.02,0,0.695474,0.8855
19,61,27,baseline,prov_a,0.534863,21.9633,0.63789,0.620023,0.163832,0.101916,0.163832,0.02,0.101916,0.02,0,0.620023,0.8855
19,61,27,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.163832,0.02,0.101916,0.02,0,0.620023,0.8855
19,61,27,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.163832,0.02,0.101916,0.02,0,0.620023,0.8855
19,61,28,baseline,prov_a,0.437883,24.2908,0.560306,0.544573,0.183416,0.111708,0.183416,0.02,0.111708,0.02,0,0.544573,0.8855
19,61,28,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.183416,0.02,0.111708,0.02,0,0.544573,0.8855
19,61,28,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.183416,0.02,0.111708,0.02,0,0.544573,0.8855
19,61,29,baseline,prov_a,0.340903,26.6183,0.482722,0.469123,0.203,0.1215,0.203,0.02,0.1215,0.02,0,0.469123,0.8855
19,61,29,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.203,0.02,0.1215,0.02,0,0.469123,0.8855
19,61,29,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.203,0.02,0.1215,0.02,0,0.469123,0.8855
19,61,30,baseline,prov_a,0.243923,28.9458,0.405138,0.393672,0.222584,0.131292,0.222584,0.02,0.131292,0.02,0,0.393672,0.8855
19,61,30,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.222584,0.02,0.131292,0.02,0,0.393672,0.8855
19,61,30,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.222584,0.02,0.131292,0.02,0,0.393672,0.8855
19,61,31,baseline,prov_a,0.146943,31.2734,0.327554,0.318222,0.242168,0.141084,0.242168,0.02,0.141084,0.02,0,0.318222,0.8855
19,61,31,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.242168,0.02,0.141084,0.02,0,0.318222,0.8855
19,61,31,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.242168,0.02,0.141084,0.02,0,0.318222,0.8855
19,61,32,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.261752,0.02,0.150876,0.02,1,0.242771,0.8855
19,61,32,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.261752,0.02,0.150876,0.02,0,0.242771,0.8855
19,61,32,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.261752,0.02,0.150876,0.02,0,0.242771,0.8855
19,61,33,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.281336,0.02,0.160668,0.02,0,0.188478,0.8855
19,61,33,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.281336,0.02,0.160668,0.02,0,0.188478,0.8855
19,61,33,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.281336,0.02,0.160668,0.02,0,0.188478,0.8855
19,61,34,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.30092,0.02,0.17046,0.02,0,0.156669,0.8855
19,61,34,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.30092,0.02,0.17046,0.02,0,0.156669,0.8855
19,61,34,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.30092,0.02,0.17046,0.02,0,0.156669,0.8855
19,61,35,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,35,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,35,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,36,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,36,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,36,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,37,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,37,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,37,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,38,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,38,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,38,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,39,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,39,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,39,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,40,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,40,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,40,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,41,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,41,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,41,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,42,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,42,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,42,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,43,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,43,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,43,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
19,61,44,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.309843,0.02,0.174922,0.02,0,0.139506,0.8855
19,61,44,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.309843,0.02,0.174922,0.02,0,0.139506,0.8855
19,61,44,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.309843,0.02,0.174922,0.02,0,0.139506,0.8855
19,61,45,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.285843,0.02,0.162922,0.02,0,0.223406,0.8855
19,61,45,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.285843,0.02,0.162922,0.02,0,0.223406,0.8855
19,61,45,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.285843,0.02,0.162922,0.02,0,0.223406,0.8855
19,61,46,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.261843,0.02,0.150922,0.02,0,0.307306,0.8855
19,61,46,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.261843,0.02,0.150922,0.02,0,0.307306,0.8855
19,61,46,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.261843,0.02,0.150922,0.02,0,0.307306,0.8855
19,61,47,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.237843,0.02,0.138922,0.02,0,0.391206,0.8855
19,61,47,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.237843,0.02,0.138922,0.02,0,0.391206,0.8855
19,61,47,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.237843,0.02,0.138922,0.02,0,0.391206,0.8855
19,61,48,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.213843,0.02,0.126922,0.02,0,0.475106,0.8855
19,61,48,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.213843,0.02,0.126922,0.02,0,0.475106,0.8855
19,61,48,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.213843,0.02,0.126922,0.02,0,0.475106,0.8855
19,61,49,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.189843,0.02,0.114922,0.02,0,0.559006,0.8855
19,61,49,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.189843,0.02,0.114922,0.02,0,0.559006,0.8855
19,61,49,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.189843,0.02,0.114922,0.02,0,0.559006,0.8855
19,61,50,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.165843,0.02,0.102922,0.02,0,0.642906,0.8855
19,61,50,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.165843,0.02,0.102922,0.02,0,0.642906,0.8855
19,61,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.165843,0.02,0.102922,0.02,0,0.642906,0.8855
19,61,51,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.141843,0.02,0.090922,0.02,0,0.726806,0.8855
19,61,51,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.141843,0.02,0.090922,0.02,0,0.726806,0.8855
19,61,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.141843,0.02,0.090922,0.02,0,0.726806,0.8855
19,61,52,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.117843,0.02,0.078922,0.02,0,0.810706,0.8855
19,61,52,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.117843,0.02,0.078922,0.02,0,0.810706,0.8855
19,61,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.117843,0.02,0.078922,0.02,0,0.810706,0.8855
19,61,53,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.093843,0.02,0.066922,0.02,0,0.894606,0.8855
19,61,53,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.093843,0.02,0.066922,0.02,0,0.894606,0.8855
19,61,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.093843,0.02,0.066922,0.02,0,0.894606,0.8855
19,61,54,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
19,61,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,55,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,56,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,57,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,57,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
19,61,58,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,58,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,59,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,59,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,60,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,60,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,61,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,61,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,62,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
19,61,63,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,64,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
19,61,65,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
