run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
25,67,6,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,6,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,7,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,7,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,7,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
25,67,8,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,8,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,8,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,9,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,9,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,9,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,10,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,10,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,10,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,11,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,11,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,11,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,12,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,12,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,12,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,13,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,13,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,13,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,14,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,14,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,14,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,15,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,15,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,15,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,16,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,16,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,16,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,17,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.024481,0.06,0.022987,0,0.943,0.83512
25,67,17,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.024481,0.06,0.022987,0,0.943,0.83512
25,67,17,uncertainty_aware,prov_b,0.817182,20.2614,0.879746,0.83512,0.024481,0.022987,0.08,0.024481,0.06,0.022987,0,0.943,0.83512
25,67,18,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030614,0.06,0.027076,0,0.943,0.766165
25,67,18,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030614,0.06,0.027076,0,0.943,0.766165
25,67,18,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.030614,0.06,0.027076,1,0.943,0.766165
25,67,19,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036746,0.06,0.031164,0,0.943,0.69721
25,67,19,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036746,0.06,0.031164,0,0.943,0.69721
25,67,19,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.036746,0.06,0.031164,0,0.943,0.69721
25,67,20,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042879,0.06,0.035253,0,0.943,0.628255
25,67,20,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042879,0.06,0.035253,0,0.943,0.628255
25,67,20,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.042879,0.06,0.035253,0,0.943,0.628255
25,67,21,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.049012,0.06,0.039341,0,0.943,0.5593
25,67,21,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.049012,0.06,0.039341,0,0.943,0.5593
25,67,21,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.049012,0.06,0.039341,0,0.943,0.5593
25,67,22,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.055145,0.06,0.04343,0,0.943,0.490345
25,67,22,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.055145,0.06,0.04343,0,0.943,0.490345
25,67,22,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.055145,0.06,0.04343,0,0.943,0.490345
25,67,23,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.061278,0.06,0.047518,0,0.943,0.421389
25,67,23,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.061278,0.06,0.047518,0,0.943,0.421389
25,67,23,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.061278,0.06,0.047518,0,0.943,0.421389
25,67,24,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.06741,0.06,0.051607,0,0.943,0.352434
25,67,24,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.06741,0.06,0.051607,0,0.943,0.352434
25,67,24,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.06741,0.06,0.051607,0,0.943,0.352434
25,67,25,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.073543,0.06,0.055695,0,0.943,0.283479
25,67,25,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.073543,0.06,0.055695,0,0.943,0.283479
25,67,25,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.073543,0.06,0.055695,0,0.943,0.283479
25,67,26,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079676,0.06,0.059784,0,0.943,0.214524
25,67,26,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079676,0.06,0.059784,0,0.943,0.214524
25,67,26,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.079676,0.06,0.059784,0,0.943,0.214524
25,67,27,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,27,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,27,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,28,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,28,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,28,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,29,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,29,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,29,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,30,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,30,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,30,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,31,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,31,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,31,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,32,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,32,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,32,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,33,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,33,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,33,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,34,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,34,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,34,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,35,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,35,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,35,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.08,0.06,0.06,0,0.943,0.02
25,67,36,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077846,0.06,0.058564,0,0.943,0.085774
25,67,36,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077846,0.06,0.058564,0,0.943,0.085774
25,67,36,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.077846,0.06,0.058564,0,0.943,0.085774
25,67,37,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.071846,0.06,0.054564,0,0.943,0.168724
25,67,37,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.071846,0.06,0.054564,0,0.943,0.168724
25,67,37,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.071846,0.06,0.054564,0,0.943,0.168724
25,67,38,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.065846,0.06,0.050564,0,0.943,0.251674
25,67,38,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.065846,0.06,0.050564,0,0.943,0.251674
25,67,38,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.065846,0.06,0.050564,0,0.943,0.251674
25,67,39,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059846,0.06,0.046564,0,0.943,0.334624
25,67,39,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059846,0.06,0.046564,0,0.943,0.334624
25,67,39,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.059846,0.06,0.046564,0,0.943,0.334624
25,67,40,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.053846,0.06,0.042564,0,0.943,0.417574
25,67,40,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.053846,0.06,0.042564,0,0.943,0.417574
25,67,40,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.053846,0.06,0.042564,0,0.943,0.417574
25,67,41,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047846,0.06,0.038564,0,0.943,0.500524
25,67,41,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047846,0.06,0.038564,0,0.943,0.500524
25,67,41,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.047846,0.06,0.038564,0,0.943,0.500524
25,67,42,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041846,0.06,0.034564,0,0.943,0.583474
25,67,42,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041846,0.06,0.034564,0,0.943,0.583474
25,67,42,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.041846,0.06,0.034564,0,0.943,0.583474
25,67,43,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.035846,0.06,0.030564,0,0.943,0.666424
25,67,43,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.035846,0.06,0.030564,0,0.943,0.666424
25,67,43,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.035846,0.06,0.030564,0,0.943,0.666424
25,67,44,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029846,0.06,0.026564,0,0.943,0.749374
25,67,44,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029846,0.06,0.026564,0,0.943,0.749374
25,67,44,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.029846,0.06,0.026564,0,0.943,0.749374
25,67,45,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.023846,0.06,0.022564,0,0.943,0.832324
25,67,45,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.023846,0.06,0.022564,0,0.943,0.832324
25,67,45,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.023846,0.06,0.022564,0,0.943,0.832324
25,67,46,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,46,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,46,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,47,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,47,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,47,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,48,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,48,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,48,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,49,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,49,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,50,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,1,0.943,0.8855
25,67,51,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,52,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,53,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,54,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,55,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,56,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,57,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,58,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,59,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,60,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,61,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,61,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
25,67,62,baseline,prov_a,0.884949,13.5612,0.917959,0.892391,0.101527,0.070763,0.101527,0.02,0.070763,0.02,0,0.892391,0.8855
25,67,62,qos_aware,prov_a,0.884949,13.5612,0.917959,0.892391,0.101527,0.070763,0.101527,0.02,0.070763,0.02,0,0.892391,0.8855
25,67,62,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.101527,0.02,0.070763,0.02,0,0.892391,0.8855
25,67,63,baseline,prov_a,0.813369,15.2792,0.860695,0.836701,0.125215,0.082607,0.125215,0.02,0.082607,0.02,0,0.836701,0.8855
25,67,63,qos_aware,prov_a,0.813369,15.2792,0.860695,0.836701,0.125215,0.082607,0.125215,0.02,0.082607,0.02,0,0.836701,0.8855
25,67,63,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.125215,0.02,0.082607,0.02,0,0.836701,0.8855
25,67,64,baseline,prov_a,0.741788,16.9971,0.803431,0.781011,0.148902,0.094451,0.148902,0.02,0.094451,0.02,0,0.781011,0.8855
25,67,64,qos_aware,prov_a,0.741788,16.9971,0.803431,0.781011,0.148902,0.094451,0.148902,0.02,0.094451,0.02,0,0.781011,0.8855
25,67,64,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.148902,0.02,0.094451,0.02,0,0.781011,0.8855
25,67,65,baseline,prov_a,0.670208,18.715,0.746166,0.725321,0.17259,0.106295,0.17259,0.02,0.106295,0.02,0,0.725321,0.8855
25,67,65,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.17259,0.02,0.106295,0.02,1,0.725321,0.8855
25,67,65,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.17259,0.02,0.106295,0.02,0,0.725321,0.8855
