run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
3,45,66,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,66,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,67,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,67,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,67,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,68,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,68,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,68,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,69,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,69,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,69,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,70,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,70,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,70,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,71,baseline,prov_a,0.891972,13.3927,0.923578,0.897854,0.091386,0.065693,0.091386,0.02,0.065693,0.02,0,0.897854,0.8855
3,45,71,qos_aware,prov_a,0.891972,13.3927,0.923578,0.897854,0.091386,0.065693,0.091386,0.02,0.065693,0.02,0,0.897854,0.8855
3,45,71,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.091386,0.02,0.065693,0.02,0,0.897854,0.8855
3,45,72,baseline,prov_a,0.786244,15.9301,0.838995,0.815598,0.112132,0.076066,0.112132,0.02,0.076066,0.02,0,0.815598,0.8855
3,45,72,qos_aware,prov_a,0.786244,15.9301,0.838995,0.815598,0.112132,0.076066,0.112132,0.02,0.076066,0.02,0,0.815598,0.8855
3,45,72,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.112132,0.02,0.076066,0.02,0,0.815598,0.8855
3,45,73,baseline,prov_a,0.680516,18.4676,0.754413,0.733342,0.132878,0.086439,0.132878,0.02,0.086439,0.02,0,0.733342,0.8855
3,45,73,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.132878,0.02,0.086439,0.02,1,0.733342,0.8855
3,45,73,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.132878,0.02,0.086439,0.02,0,0.733342,0.8855
3,45,74,baseline,prov_a,0.574788,21.0051,0.669831,0.651085,0.153624,0.096812,0.153624,0.02,0.096812,0.02,0,0.651085,0.8855
3,45,74,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.153624,0.02,0.096812,0.02,0,0.651085,0.8855
3,45,74,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.153624,0.02,0.096812,0.02,0,0.651085,0.8855
3,45,75,baseline,prov_a,0.46906,23.5426,0.585248,0.568829,0.17437,0.107185,0.17437,0.02,0.107185,0.02,0,0.568829,0.8855
3,45,75,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.17437,0.02,0.107185,0.02,0,0.568829,0.8855
3,45,75,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.17437,0.02,0.107185,0.02,0,0.568829,0.8855
3,45,76,baseline,prov_a,0.363332,26.08,0.500666,0.486573,0.195116,0.117558,0.195116,0.02,0.117558,0.02,0,0.486573,0.8855
3,45,76,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.195116,0.02,0.117558,0.02,0,0.486573,0.8855
3,45,76,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.195116,0.02,0.117558,0.02,0,0.486573,0.8855
3,45,77,baseline,prov_a,0.257605,28.6175,0.416084,0.404316,0.215862,0.127931,0.215862,0.02,0.127931,0.02,0,0.404316,0.8855
3,45,77,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.215862,0.02,0.127931,0.02,0,0.404316,0.8855
3,45,77,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.215862,0.02,0.127931,0.02,0,0.404316,0.8855
3,45,78,baseline,prov_a,0.151877,31.155,0.331501,0.32206,0.236608,0.138304,0.236608,0.02,0.138304,0.02,0,0.32206,0.8855
3,45,78,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.236608,0.02,0.138304,0.02,0,0.32206,0.8855
3,45,78,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.236608,0.02,0.138304,0.02,0,0.32206,0.8855
3,45,79,baseline,prov_a,0.046149,33.6924,0.246919,0.239804,0.257354,0.148677,0.257354,0.02,0.148677,0.02,0,0.239804,0.8855
3,45,79,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.257354,0.02,0.148677,0.02,0,0.239804,0.8855
3,45,79,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.257354,0.02,0.148677,0.02,0,0.239804,0.8855
3,45,80,baseline,prov_a,0.0,36.2299,0.162337,0.184358,0.2781,0.15905,0.2781,0.02,0.15905,0.02,0,0.184358,0.8855
3,45,80,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.2781,0.02,0.15905,0.02,0,0.184358,0.8855
3,45,80,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.2781,0.02,0.15905,0.02,0,0.184358,0.8855
3,45,81,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.298846,0.02,0.169423,0.02,1,0.149679,0.8855
3,45,81,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.298846,0.02,0.169423,0.02,0,0.149679,0.8855
3,45,81,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.298846,0.02,0.169423,0.02,0,0.149679,0.8855
3,45,82,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.319592,0.02,0.179796,0.02,0,0.11739,0.8855
3,45,82,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.319592,0.02,0.179796,0.02,0,0.11739,0.8855
3,45,82,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.319592,0.02,0.179796,0.02,0,0.11739,0.8855
3,45,83,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,83,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,83,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,84,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,84,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,84,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,85,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,85,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,85,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,86,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,86,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,86,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,87,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,87,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,87,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,88,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,88,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,88,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,89,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,89,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,89,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,90,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,90,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,90,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
3,45,91,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.307308,0.02,0.173654,0.02,0,0.14837,0.8855
3,45,91,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.307308,0.02,0.173654,0.02,0,0.14837,0.8855
3,45,91,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.307308,0.02,0.173654,0.02,0,0.14837,0.8855
3,45,92,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.283308,0.02,0.161654,0.02,0,0.23227,0.8855
3,45,92,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.283308,0.02,0.161654,0.02,0,0.23227,0.8855
3,45,92,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.283308,0.02,0.161654,0.02,0,0.23227,0.8855
3,45,93,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.259308,0.02,0.149654,0.02,0,0.31617,0.8855
3,45,93,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.259308,0.02,0.149654,0.02,0,0.31617,0.8855
3,45,93,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.259308,0.02,0.149654,0.02,0,0.31617,0.8855
3,45,94,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.235308,0.02,0.137654,0.02,0,0.40007,0.8855
3,45,94,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.235308,0.02,0.137654,0.02,0,0.40007,0.8855
3,45,94,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.235308,0.02,0.137654,0.02,0,0.40007,0.8855
3,45,95,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.211308,0.02,0.125654,0.02,0,0.48397,0.8855
3,45,95,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.211308,0.02,0.125654,0.02,0,0.48397,0.8855
3,45,95,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.211308,0.02,0.125654,0.02,0,0.48397,0.8855
3,45,96,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.187308,0.02,0.113654,0.02,0,0.56787,0.8855
3,45,96,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.187308,0.02,0.113654,0.02,0,0.56787,0.8855
3,45,96,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.187308,0.02,0.113654,0.02,0,0.56787,0.8855
3,45,97,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.163308,0.02,0.101654,0.02,0,0.65177,0.8855
3,45,97,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.163308,0.02,0.101654,0.02,0,0.65177,0.8855
3,45,97,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.163308,0.02,0.101654,0.02,0,0.65177,0.8855
3,45,98,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.139308,0.02,0.089654,0.02,0,0.73567,0.8855
3,45,98,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.139308,0.02,0.089654,0.02,0,0.73567,0.8855
3,45,98,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.139308,0.02,0.089654,0.02,0,0.73567,0.8855
3,45,99,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.115308,0.02,0.077654,0.02,0,0.81957,0.8855
3,45,99,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.115308,0.02,0.077654,0.02,0,0.81957,0.8855
3,45,99,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.115308,0.02,0.077654,0.02,0,0.81957,0.8855
3,45,100,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.091308,0.02,0.065654,0.02,0,0.90347,0.8855
3,45,100,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.091308,0.02,0.065654,0.02,0,0.90347,0.8855
3,45,100,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.091308,0.02,0.065654,0.02,0,0.90347,0.8855
3,45,101,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,101,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
3,45,101,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,102,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,102,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,102,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,103,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,103,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,103,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,104,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,104,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,104,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,105,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,105,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,105,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,106,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,106,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,106,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,107,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,107,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,107,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,108,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,108,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,108,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,109,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,109,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,109,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,110,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,110,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,110,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,111,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,111,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,111,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,112,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,112,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,112,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,113,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,113,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,113,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,114,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,114,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,114,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,115,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,115,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,115,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,116,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,116,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,116,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,117,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,117,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,117,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,118,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,118,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,118,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,119,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,119,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,119,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,120,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,120,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
3,45,120,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
