run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
14,56,25,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.271084,0.02,0.155542,0.02,1,0.132887,0.8855
14,56,25,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.271084,0.02,0.155542,0.02,0,0.132887,0.8855
14,56,25,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.271084,0.02,0.155542,0.02,0,0.132887,0.8855
14,56,26,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.290521,0.02,0.16526,0.02,0,0.114312,0.8855
14,56,26,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.290521,0.02,0.16526,0.02,0,0.114312,0.8855
14,56,26,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.290521,0.02,0.16526,0.02,0,0.114312,0.8855
14,56,27,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.309958,0.02,0.174979,0.02,0,0.108617,0.8855
14,56,27,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.309958,0.02,0.174979,0.02,0,0.108617,0.8855
14,56,27,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.309958,0.02,0.174979,0.02,0,0.108617,0.8855
14,56,28,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,28,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,28,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,29,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,29,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,29,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,30,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,30,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,30,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,31,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,31,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,31,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,32,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,32,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,32,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,33,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,33,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,33,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,34,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,34,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,34,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,35,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,35,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,35,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,36,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,36,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,36,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
14,56,37,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.314766,0.02,0.177383,0.02,0,0.122296,0.8855
14,56,37,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.314766,0.02,0.177383,0.02,0,0.122296,0.8855
14,56,37,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.314766,0.02,0.177383,0.02,0,0.122296,0.8855
14,56,38,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.290766,0.02,0.165383,0.02,0,0.206196,0.8855
14,56,38,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.290766,0.02,0.165383,0.02,0,0.206196,0.8855
14,56,38,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.290766,0.02,0.165383,0.02,0,0.206196,0.8855
14,56,39,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.266766,0.02,0.153383,0.02,0,0.290096,0.8855
14,56,39,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.266766,0.02,0.153383,0.02,0,0.290096,0.8855
14,56,39,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.266766,0.02,0.153383,0.02,0,0.290096,0.8855
14,56,40,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.242766,0.02,0.141383,0.02,0,0.373996,0.8855
14,56,40,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.242766,0.02,0.141383,0.02,0,0.373996,0.8855
14,56,40,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.242766,0.02,0.141383,0.02,0,0.373996,0.8855
14,56,41,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.218766,0.02,0.129383,0.02,0,0.457896,0.8855
14,56,41,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.218766,0.02,0.129383,0.02,0,0.457896,0.8855
14,56,41,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.218766,0.02,0.129383,0.02,0,0.457896,0.8855
14,56,42,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.194766,0.02,0.117383,0.02,0,0.541796,0.8855
14,56,42,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.194766,0.02,0.117383,0.02,0,0.541796,0.8855
14,56,42,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.194766,0.02,0.117383,0.02,0,0.541796,0.8855
14,56,43,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.170766,0.02,0.105383,0.02,0,0.625696,0.8855
14,56,43,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.170766,0.02,0.105383,0.02,0,0.625696,0.8855
14,56,43,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.170766,0.02,0.105383,0.02,0,0.625696,0.8855
14,56,44,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.146766,0.02,0.093383,0.02,0,0.709596,0.8855
14,56,44,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.146766,0.02,0.093383,0.02,0,0.709596,0.8855
14,56,44,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.146766,0.02,0.093383,0.02,0,0.709596,0.8855
14,56,45,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.122766,0.02,0.081383,0.02,0,0.793496,0.8855
14,56,45,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.122766,0.02,0.081383,0.02,0,0.793496,0.8855
14,56,45,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.122766,0.02,0.081383,0.02,0,0.793496,0.8855
14,56,46,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.098766,0.02,0.069383,0.02,0,0.877396,0.8855
14,56,46,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.098766,0.02,0.069383,0.02,0,0.877396,0.8855
14,56,46,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.098766,0.02,0.069383,0.02,0,0.877396,0.8855
14,56,47,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,47,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
14,56,47,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,48,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,48,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,48,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,49,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,49,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,49,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,50,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,50,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,50,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,51,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,51,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,51,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,52,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,52,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,52,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,53,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,53,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,53,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,54,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,54,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,54,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,55,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,55,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,55,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,56,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,56,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,56,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,57,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,57,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,57,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,58,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,58,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,58,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,59,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,59,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,59,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,60,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,60,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,60,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
14,56,61,baseline,prov_b,0.849199,19.1088,0.905359,0.860798,0.021968,0.021312,0.08,0.021968,0.06,0.021312,0,0.943,0.860798
14,56,61,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.021968,0.06,0.021312,0,0.943,0.860798
14,56,61,uncertainty_aware,prov_b,0.849199,19.1088,0.905359,0.860798,0.021968,0.021312,0.08,0.021968,0.06,0.021312,0,0.943,0.860798
14,56,62,baseline,prov_b,0.756735,22.4375,0.831388,0.786641,0.027876,0.025251,0.08,0.027876,0.06,0.025251,0,0.943,0.786641
14,56,62,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.027876,0.06,0.025251,0,0.943,0.786641
14,56,62,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.027876,0.06,0.025251,1,0.943,0.786641
14,56,63,baseline,prov_b,0.664271,25.7663,0.757417,0.712485,0.033784,0.029189,0.08,0.033784,0.06,0.029189,0,0.943,0.712485
14,56,63,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.033784,0.06,0.029189,0,0.943,0.712485
14,56,63,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.033784,0.06,0.029189,0,0.943,0.712485
14,56,64,baseline,prov_b,0.571807,29.095,0.683445,0.638329,0.039692,0.033128,0.08,0.039692,0.06,0.033128,0,0.943,0.638329
14,56,64,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.039692,0.06,0.033128,0,0.943,0.638329
14,56,64,uncertainty_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.039692,0.06,0.033128,0,0.943,0.638329
