run,seed,t,policy,selected,true_acc,true_lat_ms,true_rel,true_utility,sigma_q_selected,sigma_a_selected,sigma_q_A,sigma_q_B,sigma_a_A,sigma_a_B,failover_event,utility_a,utility_b
16,58,66,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,67,baseline,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,67,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,67,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,68,baseline,prov_a,0.89635,13.2876,0.92708,0.90126,0.100429,0.070214,0.100429,0.02,0.070214,0.02,0,0.90126,0.8855
16,58,68,qos_aware,prov_a,0.89635,13.2876,0.92708,0.90126,0.100429,0.070214,0.100429,0.02,0.070214,0.02,0,0.90126,0.8855
16,58,68,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.100429,0.02,0.070214,0.02,0,0.90126,0.8855
16,58,69,baseline,prov_a,0.824977,15.0006,0.869982,0.845732,0.127606,0.083803,0.127606,0.02,0.083803,0.02,0,0.845732,0.8855
16,58,69,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.127606,0.02,0.083803,0.02,1,0.845732,0.8855
16,58,69,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.127606,0.02,0.083803,0.02,0,0.845732,0.8855
16,58,70,baseline,prov_a,0.753604,16.7135,0.812883,0.790204,0.154783,0.097392,0.154783,0.02,0.097392,0.02,0,0.790204,0.8855
16,58,70,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.154783,0.02,0.097392,0.02,0,0.790204,0.8855
16,58,70,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.154783,0.02,0.097392,0.02,0,0.790204,0.8855
16,58,71,baseline,prov_a,0.68223,18.4265,0.755784,0.734675,0.181961,0.11098,0.181961,0.02,0.11098,0.02,0,0.734675,0.8855
16,58,71,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.181961,0.02,0.11098,0.02,0,0.734675,0.8855
16,58,71,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.181961,0.02,0.11098,0.02,0,0.734675,0.8855
16,58,72,baseline,prov_a,0.610857,20.1394,0.698686,0.679147,0.209138,0.124569,0.209138,0.02,0.124569,0.02,0,0.679147,0.8855
16,58,72,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.209138,0.02,0.124569,0.02,0,0.679147,0.8855
16,58,72,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.209138,0.02,0.124569,0.02,0,0.679147,0.8855
16,58,73,baseline,prov_a,0.539484,21.8524,0.641587,0.623618,0.236315,0.138158,0.236315,0.02,0.138158,0.02,0,0.623618,0.8855
16,58,73,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.236315,0.02,0.138158,0.02,0,0.623618,0.8855
16,58,73,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.236315,0.02,0.138158,0.02,0,0.623618,0.8855
16,58,74,baseline,prov_a,0.46811,23.5653,0.584488,0.56809,0.263493,0.151746,0.263493,0.02,0.151746,0.02,0,0.56809,0.8855
16,58,74,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.263493,0.02,0.151746,0.02,0,0.56809,0.8855
16,58,74,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.263493,0.02,0.151746,0.02,0,0.56809,0.8855
16,58,75,baseline,prov_a,0.396737,25.2783,0.52739,0.512562,0.29067,0.165335,0.29067,0.02,0.165335,0.02,0,0.512562,0.8855
16,58,75,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.29067,0.02,0.165335,0.02,0,0.512562,0.8855
16,58,75,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.29067,0.02,0.165335,0.02,0,0.512562,0.8855
16,58,76,baseline,prov_a,0.325364,26.9913,0.470291,0.457033,0.317847,0.178924,0.317847,0.02,0.178924,0.02,0,0.457033,0.8855
16,58,76,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.317847,0.02,0.178924,0.02,0,0.457033,0.8855
16,58,76,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.317847,0.02,0.178924,0.02,0,0.457033,0.8855
16,58,77,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,1,0.08,0.8855
16,58,77,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,77,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,78,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,78,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,78,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,79,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,79,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,79,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,80,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,80,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,80,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,81,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,81,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,81,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,82,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,82,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,82,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,83,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,83,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,83,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,84,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,84,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,84,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,85,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,85,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,85,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.32,0.02,0.18,0.02,0,0.08,0.8855
16,58,86,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.301727,0.02,0.170864,0.02,0,0.167878,0.8855
16,58,86,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.301727,0.02,0.170864,0.02,0,0.167878,0.8855
16,58,86,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.301727,0.02,0.170864,0.02,0,0.167878,0.8855
16,58,87,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.277727,0.02,0.158864,0.02,0,0.251778,0.8855
16,58,87,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.277727,0.02,0.158864,0.02,0,0.251778,0.8855
16,58,87,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.277727,0.02,0.158864,0.02,0,0.251778,0.8855
16,58,88,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.253727,0.02,0.146864,0.02,0,0.335678,0.8855
16,58,88,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.253727,0.02,0.146864,0.02,0,0.335678,0.8855
16,58,88,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.253727,0.02,0.146864,0.02,0,0.335678,0.8855
16,58,89,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.229727,0.02,0.134864,0.02,0,0.419578,0.8855
16,58,89,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.229727,0.02,0.134864,0.02,0,0.419578,0.8855
16,58,89,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.229727,0.02,0.134864,0.02,0,0.419578,0.8855
16,58,90,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.205727,0.02,0.122864,0.02,0,0.503478,0.8855
16,58,90,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.205727,0.02,0.122864,0.02,0,0.503478,0.8855
16,58,90,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.205727,0.02,0.122864,0.02,0,0.503478,0.8855
16,58,91,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.181727,0.02,0.110864,0.02,0,0.587378,0.8855
16,58,91,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.181727,0.02,0.110864,0.02,0,0.587378,0.8855
16,58,91,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.181727,0.02,0.110864,0.02,0,0.587378,0.8855
16,58,92,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.157727,0.02,0.098864,0.02,0,0.671278,0.8855
16,58,92,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.157727,0.02,0.098864,0.02,0,0.671278,0.8855
16,58,92,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.157727,0.02,0.098864,0.02,0,0.671278,0.8855
16,58,93,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.133727,0.02,0.086864,0.02,0,0.755178,0.8855
16,58,93,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.133727,0.02,0.086864,0.02,0,0.755178,0.8855
16,58,93,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.133727,0.02,0.086864,0.02,0,0.755178,0.8855
16,58,94,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.109727,0.02,0.074864,0.02,0,0.839078,0.8855
16,58,94,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.109727,0.02,0.074864,0.02,0,0.839078,0.8855
16,58,94,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.109727,0.02,0.074864,0.02,0,0.839078,0.8855
16,58,95,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.085727,0.02,0.062864,0.02,0,0.922978,0.8855
16,58,95,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.085727,0.02,0.062864,0.02,0,0.922978,0.8855
16,58,95,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.085727,0.02,0.062864,0.02,0,0.922978,0.8855
16,58,96,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,96,qos_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,96,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,97,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,97,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,1,0.943,0.8855
16,58,97,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,98,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,98,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,98,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,99,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,99,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,99,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,100,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,100,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,100,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,101,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,101,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,101,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,102,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,102,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,102,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,103,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,103,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,103,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,104,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,104,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,104,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,105,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,105,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,105,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,106,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,106,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,106,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,107,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,107,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,107,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,108,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,108,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,108,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,109,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,109,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,109,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,110,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,110,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,110,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,111,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,111,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,111,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,112,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,112,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,112,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,113,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,113,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,113,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,114,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,114,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,114,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,115,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,115,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,115,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,116,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,116,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,116,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,117,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,117,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,117,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,118,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,118,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,118,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,119,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,119,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,119,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,120,baseline,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,120,qos_aware,prov_a,0.95,12.0,0.97,0.943,0.08,0.06,0.08,0.02,0.06,0.02,0,0.943,0.8855
16,58,120,uncertainty_aware,prov_b,0.88,18.0,0.93,0.8855,0.02,0.02,0.08,0.02,0.06,0.02,0,0.943,0.8855
